,userId,invited,successful
1152,23116283622345,2,0
1153,23116283822345,1,0
1154,23116283842345,1,0
1155,23116284262345,1,0
1156,23116284362345,1,0
1157,23116284502345,1,0
1158,23116284982345,1,0
1159,23116285382345,1,0
1160,23116285942345,1,0
1161,23116286022345,2,0
1162,23116286102345,1,0
1163,23116286202345,1,0
1164,23116286502345,1,0
1165,23116286522345,1,0
1166,23116286602345,1,0
1167,23116286682345,1,0
1168,23116286982345,1,0
1169,23116287002345,1,0
1170,23116287022345,1,0
1171,23116287582345,2,0
1172,23116287722345,2,0
1173,23116288222345,1,0
1174,23116288562345,2,0
1175,23116288762345,1,0
1176,23116288842345,1,0
1177,23116289162345,1,0
1178,23116289342345,1,0
1179,23116289782345,1,0
1180,23116290162345,1,0
1181,23116290522345,1,0
1182,23116291162345,2,0
1183,23116291602345,1,0
1184,23116291782345,1,0
1185,23116291882345,1,0
1186,23116291982345,1,0
1187,23116292422345,1,0
1188,23116292662345,1,0
1189,23116292742345,1,0
1190,23116293022345,1,0
1191,23116293342345,1,0
1192,23116294082345,1,0
1193,23116294182345,1,0
1194,23116294562345,1,0
1195,23116294582345,1,0
1196,23116295102345,1,0
1197,23116295382345,2,0
1198,23116295542345,1,0
1199,23116295962345,2,0
1200,23116296042345,1,0
1201,23116296202345,1,0
1202,23116296582345,1,0
1203,23116297062345,1,0
1204,23116298382345,1,0
1205,23116298562345,1,0
1206,23116298582345,1,0
1207,23116298842345,2,0
1208,23116299242345,2,0
1209,23116300062345,1,0
1210,23116300142345,2,0
1211,23116300162345,1,0
1212,23116300462345,1,0
1213,23116300962345,1,0
1214,23116301182345,1,0
1215,23116301362345,1,0
1216,23116301402345,1,0
1217,23116301982345,2,0
1218,23116303222345,1,0
1219,23116303322345,1,0
1220,23116303342345,2,0
1221,23116303542345,2,0
1222,23116303602345,1,0
1223,23116303862345,1,0
1224,23116304102345,1,0
1225,23116304222345,1,0
1226,23116304442345,2,0
1227,23116304562345,1,0
1228,23116305062345,1,0
1229,23116305742345,1,0
1230,23116306182345,2,0
1231,23116306302345,1,0
1232,23116306822345,1,0
1233,23116307622345,2,0
1234,23116308822345,2,0
1235,23116309322345,1,0
1236,23116309702345,1,0
1237,23116309722345,1,0
1238,23116310182345,1,0
1239,23116310322345,1,1
1240,23116310682345,1,0
1241,23116310722345,1,0
1242,23116311142345,1,0
1243,23116311582345,1,0
1244,23116311662345,1,0
1245,23116312282345,1,0
1246,23116312342345,1,0
1247,23116312982345,1,0
1248,23116314222345,1,0
1249,23116314302345,1,0
1250,23116315142345,1,0
1251,23116315442345,1,0
1252,23116315542345,1,0
1253,23116316022345,1,0
1254,23116316242345,2,0
1255,23116316362345,1,0
1256,23116316482345,1,0
1257,23116316502345,1,0
1258,23116317102345,1,0
1259,23116317322345,2,2
1260,23116317402345,1,0
1261,23116317482345,1,0
1262,23116317622345,1,0
1263,23116317762345,1,0
1264,23116317862345,1,0
1265,23116318102345,2,0
1266,23116318182345,1,0
1267,23116318322345,1,0
1268,23116319062345,1,0
1269,23116320122345,1,0
1270,23116320542345,1,0
1271,23116320582345,1,0
1272,23116321082345,2,0
1273,23116321102345,1,0
1274,23116321142345,1,0
1275,23116321902345,1,0
1276,23116322362345,1,0
1277,23116323322345,1,0
1278,23116324362345,1,0
1279,23116324542345,1,0
1280,23116324582345,1,0
1281,23116324662345,2,0
1282,23116324982345,2,0
1283,23116325022345,1,0
1284,23116325242345,1,0
1285,23116325382345,1,0
1286,23116325682345,1,0
1287,23116325742345,1,0
1288,23116326662345,1,0
1289,23116326782345,1,0
1290,23116327562345,1,0
1291,23116327662345,1,0
1292,23116327682345,1,0
1293,23116328382345,1,0
1294,23116328982345,1,0
1295,23116329462345,2,0
1296,23116329542345,1,0
1297,23116329842345,1,0
1298,23116329922345,1,0
1299,23116330342345,1,0
1300,23116331242345,1,0
1301,23116331282345,1,0
1302,23116331702345,2,0
1303,23116332062345,1,0
1304,23116332982345,1,0
1305,23116333002345,2,0
1306,23116333122345,10,8
1307,23116333522345,6,0
1308,23116333562345,4,0
1309,23116334062345,1,0
1310,23116334302345,1,0
1311,23116334742345,2,0
1312,23116335022345,1,0
1313,23116335362345,1,0
1314,23116335422345,1,0
1315,23116335442345,1,0
1316,23116335482345,1,0
1317,23116335702345,2,0
1318,23116335942345,2,0
1319,23116336222345,1,0
1320,23116336242345,1,0
1321,23116336342345,2,0
1322,23116336402345,1,0
1323,23116336462345,1,0
1324,23116336582345,1,0
1325,23116336662345,1,0
1326,23116336922345,1,0
1327,23116337622345,1,0
1328,23116338302345,1,0
1329,23116338602345,2,0
1330,23116338702345,2,0
1331,23116339222345,1,0
1332,23116339382345,1,0
1333,23116341162345,2,0
1334,23116341282345,2,0
1335,23116341322345,1,0
1336,23116341382345,1,0
1337,23116341502345,1,0
1338,23116341782345,12,10
1339,23116342462345,2,0
1340,23116342482345,1,0
1341,23116343162345,1,0
1342,23116343502345,1,0
1343,23116343702345,1,0
1344,23116344062345,1,0
1345,23116344162345,2,0
1346,23116344342345,1,0
1347,23116344362345,2,0
1348,23116344782345,4,2
1349,23116345082345,1,0
1350,23116345162345,1,0
1351,23116345462345,1,0
1352,23116345502345,1,0
1353,23116345742345,1,0
1354,23116346242345,2,0
1355,23116346302345,2,0
1356,23116346622345,1,0
1357,23116346722345,15,15
1358,23116347262345,1,0
1359,23116347422345,1,0
1360,23116347782345,2,0
1361,23116347842345,1,0
1362,23116348062345,1,0
1363,23116348322345,1,0
1364,23116348442345,1,0
1365,23116349042345,1,0
1366,23116349742345,2,0
1367,23116350182345,1,0
1368,23116350302345,1,0
1369,23116351102345,1,0
1370,23116351142345,1,0
1371,23116351262345,10,8
1372,23116351422345,1,0
1373,23116351462345,1,0
1374,23116351822345,1,0
1375,23116352042345,1,0
1376,23116352622345,1,0
1377,23116352702345,1,0
1378,23116353242345,2,0
1379,23116353462345,1,0
1380,23116353582345,1,0
1381,23116353822345,1,0
1382,23116353962345,2,0
1383,23116354022345,1,0
1384,23116354542345,1,1
1385,23116354662345,1,0
1386,23116354962345,2,0
1387,23116355342345,2,0
1388,23116355442345,1,0
1389,23116355762345,1,0
1390,23116355822345,1,0
1391,23116356042345,1,0
1392,23116356562345,1,0
1393,23116356742345,1,0
1394,23116356802345,1,0
1395,23116356942345,1,0
1396,23116357242345,1,0
1397,23116357302345,1,0
1398,23116358022345,2,0
1399,23116358202345,2,0
1400,23116358222345,1,0
1401,23116358542345,1,0
1402,23116358622345,2,0
1403,23116358642345,2,0
1404,23116358982345,1,0
1405,23116359182345,1,0
1406,23116359582345,1,0
1407,23116359642345,1,0
1408,23116359742345,1,0
1409,23116359782345,1,0
1410,23116359982345,1,0
1411,23116360022345,1,0
1412,23116360062345,1,0
1413,23116360342345,1,0
1414,23116360522345,1,0
1415,23116360622345,2,0
1416,23116360902345,1,0
1417,23116360942345,1,0
1418,23116361262345,1,0
1419,23116361602345,2,0
1420,23116361662345,1,0
1421,23116361922345,2,0
1422,23116361962345,2,1
1423,23116362422345,1,0
1424,23116363022345,1,0
1425,23116363942345,24,22
1426,23116364722345,1,0
1427,23116365322345,1,0
1428,23116365362345,2,0
1429,23116365482345,1,0
1430,23116365682345,1,0
1431,23116365902345,1,0
1432,23116366122345,1,0
1433,23116366602345,1,0
1434,23116367182345,1,0
1435,23116367642345,1,0
1436,23116367862345,1,0
1437,23116367902345,1,0
1438,23116368102345,1,0
1439,23116368422345,1,0
1440,23116368442345,1,0
1441,23116368722345,2,0
1442,23116369022345,2,0
1443,23116369582345,1,0
1444,23116369962345,1,0
1445,23116370402345,1,0
1446,23116370562345,1,0
1447,23116370762345,1,0
1448,23116371462345,1,0
1449,23116371582345,1,0
1450,23116371882345,1,0
1451,23116371962345,1,0
1452,23116372042345,2,2
1453,23116372062345,2,0
1454,23116372362345,2,0
1455,23116372682345,1,0
1456,23116373182345,2,2
1457,23116374022345,1,0
1458,23116374142345,1,0
1459,23116374222345,1,0
1460,23116374262345,1,0
1461,23116374322345,2,0
1462,23116374342345,1,0
1463,23116374402345,1,0
1464,23116374522345,1,0
1465,23116374542345,27,25
1466,23116374882345,1,0
1467,23116375062345,1,0
1468,23116375542345,1,0
1469,23116375602345,1,0
1470,23116375622345,1,0
1471,23116376622345,3,2
1472,23116376682345,1,0
1473,23116376722345,1,0
1474,23116376802345,1,0
1475,23116377002345,1,0
1476,23116377302345,1,0
1477,23116377402345,1,0
1478,23116377462345,1,0
1479,23116377642345,1,0
1480,23116377802345,1,0
1481,23116377882345,2,0
1482,23116378122345,1,0
1483,23116378162345,1,0
1484,23116378742345,1,0
1485,23116378902345,1,0
1486,23116379502345,1,0
1487,23116379882345,3,0
1488,23116380002345,1,0
1489,23116380322345,1,0
1490,23116380502345,1,0
1491,23116380642345,1,0
1492,23116381582345,1,0
1493,23116381782345,1,0
1494,23116381902345,1,0
1495,23116381922345,1,0
1496,23116382142345,6,4
1497,23116382262345,1,0
1498,23116382382345,1,0
1499,23116382562345,1,0
1500,23116382982345,1,0
1501,23116383042345,1,0
1502,23116383082345,2,0
1503,23116383162345,1,0
1504,23116383542345,1,0
1505,23116383942345,1,0
1506,23116383982345,1,0
1507,23116384342345,1,0
1508,23116384402345,1,0
1509,23116384462345,2,0
1510,23116384522345,1,0
1511,23116384642345,2,0
1512,23116384982345,1,0
1513,23116385322345,1,0
1514,23116385362345,2,0
1515,23116385442345,1,0
1516,23116385462345,1,0
1517,23116385862345,1,0
1518,23116385882345,1,0
1519,23116386182345,1,0
1520,23116386242345,10,10
1521,23116386482345,1,0
1522,23116387322345,1,0
1523,23116388402345,1,0
1524,23116388722345,1,0
1525,23116389062345,2,0
1526,23116389142345,1,0
1527,23116389422345,1,0
1528,23116389442345,1,0
1529,23116389542345,1,0
1530,23116389722345,5,5
1531,23116390242345,1,0
1532,23116390762345,1,0
1533,23116391242345,1,0
1534,23116391302345,1,0
1535,23116392182345,1,0
1536,23116392402345,1,0
1537,23116392422345,1,0
1538,23116392822345,1,0
1539,23116393342345,1,0
1540,23116393422345,1,0
1541,23116393482345,2,2
1542,23116393582345,1,0
1543,23116393682345,1,0
1544,23116394002345,2,2
1545,23116394382345,2,0
1546,23116394542345,2,0
1547,23116394902345,1,0
1548,23116394922345,2,0
1549,23116394962345,2,0
1550,23116395402345,1,0
1551,23116396162345,1,0
1552,23116396202345,1,0
1553,23116396662345,1,0
1554,23116396722345,2,0
1555,23116396782345,1,0
1556,23116397642345,1,0
1557,23116397842345,12,12
1558,23116398602345,1,0
1559,23116398862345,1,0
1560,23116399102345,1,0
1561,23116399182345,1,0
1562,23116399482345,2,0
1563,23116399502345,1,0
1564,23116399522345,2,0
1565,23116399582345,1,0
1566,23116399862345,1,0
1567,23116400282345,1,0
1568,23116400782345,1,0
1569,23116401082345,1,0
1570,23116401342345,1,0
1571,23116401462345,1,0
1572,23116401942345,1,0
1573,23116402042345,1,0
1574,23116402122345,2,0
1575,23116402182345,2,0
1576,23116402902345,2,0
1577,23116403162345,1,0
1578,23116403362345,2,0
1579,23116403642345,1,0
1580,23116403662345,2,0
1581,23116403682345,1,0
1582,23116404162345,1,0
1583,23116404602345,1,0
1584,23116404642345,1,0
1585,23116404842345,2,0
1586,23116405082345,1,0
1587,23116405842345,2,0
1588,23116406062345,1,0
1589,23116406162345,1,0
1590,23116406382345,1,0
1591,23116407282345,1,0
1592,23116407462345,2,0
1593,23116407722345,1,0
1594,23116407922345,2,0
1595,23116408142345,4,1
1596,23116408542345,1,0
1597,23116408822345,1,0
1598,23116408862345,1,0
1599,23116409282345,1,0
1600,23116409382345,2,0
1601,23116410282345,2,0
1602,23116410722345,1,1
1603,23116410822345,1,0
1604,23116411322345,1,0
1605,23116411982345,1,0
1606,23116412162345,2,0
1607,23116412442345,1,0
1608,23116412502345,2,0
1609,23116412942345,1,0
1610,23116413022345,1,0
1611,23116413742345,1,0
1612,23116413842345,1,0
1613,23116414122345,1,0
1614,23116414482345,1,0
1615,23116414562345,1,0
1616,23116414622345,1,0
1617,23116414942345,1,0
1618,23116414982345,1,0
1619,23116415162345,1,0
1620,23116415262345,2,0
1621,23116415522345,1,0
1622,23116415982345,1,0
1623,23116416162345,1,0
1624,23116416262345,1,0
1625,23116416282345,1,0
1626,23116416302345,1,0
1627,23116416822345,1,0
1628,23116417382345,1,0
1629,23116417822345,1,0
1630,23116418642345,1,0
1631,23116419182345,1,0
1632,23116419362345,1,0
1633,23116419702345,1,0
1634,23116420202345,1,0
1635,23116420362345,1,0
1636,23116420422345,2,0
1637,23116420882345,2,0
1638,23116421142345,2,0
1639,23116421442345,2,0
1640,23116422182345,1,0
1641,23116422342345,1,0
1642,23116422422345,2,2
1643,23116422682345,1,0
1644,23116422902345,1,0
1645,23116423042345,1,0
1646,23116423282345,1,0
1647,23116423382345,1,0
1648,23116423502345,1,0
1649,23116423722345,1,0
1650,23116423862345,1,0
1651,23116424862345,1,0
1652,23116425942345,1,0
1653,23116425982345,2,1
1654,23116426522345,1,0
1655,23116426582345,2,0
1656,23116426882345,1,0
1657,23116427102345,1,0
1658,23116427342345,1,0
1659,23116427382345,1,0
1660,23116427422345,2,0
1661,23116427462345,1,0
1662,23116427882345,1,0
1663,23116428162345,1,0
1664,23116428302345,1,0
1665,23116428342345,2,0
1666,23116428602345,1,0
1667,23116428642345,1,0
1668,23116428662345,1,0
1669,23116428742345,12,6
1670,23116429042345,1,0
1671,23116429122345,1,0
1672,23116429262345,1,0
1673,23116429402345,1,0
1674,23116429822345,1,0
1675,23116430102345,1,0
1676,23116430262345,1,1
1677,23116430582345,1,0
1678,23116430902345,1,0
1679,23116431402345,2,0
1680,23116431422345,1,0
1681,23116431942345,2,0
1682,23116432002345,1,0
1683,23116432162345,1,0
1684,23116432602345,1,0
1685,23116432742345,1,0
1686,23116433062345,1,0
1687,23116433322345,1,0
1688,23116433362345,1,0
1689,23116433402345,2,0
1690,23116433662345,1,0
1691,23116434242345,1,0
1692,23116434462345,1,0
1693,23116434502345,1,0
1694,23116434762345,1,0
1695,23116435462345,1,0
1696,23116436102345,1,0
1697,23116436282345,1,0
1698,23116436762345,1,0
1699,23116436802345,1,0
1700,23116437242345,2,0
1701,23116437522345,1,0
1702,23116437622345,1,0
1703,23116438002345,1,0
1704,23116438122345,1,0
1705,23116438222345,1,0
1706,23116438902345,1,0
1707,23116439442345,1,0
1708,23116439482345,1,0
1709,23116440542345,1,0
1710,23116441202345,2,0
1711,23116441462345,1,0
1712,23116441682345,4,3
1713,23116442022345,1,0
1714,23116442342345,1,0
1715,23116442722345,1,0
1716,23116442822345,1,0
1717,23116443062345,2,0
1718,23116443082345,1,0
1719,23116443222345,1,0
1720,23116443502345,2,0
1721,23116443562345,2,0
1722,23116443802345,1,0
1723,23116443842345,1,0
1724,23116444122345,1,0
1725,23116444442345,1,0
1726,23116444922345,1,0
1727,23116445462345,1,0
1728,23116445522345,1,0
1729,23116445822345,1,0
1730,23116445842345,1,0
1731,23116446542345,2,0
1732,23116447082345,1,0
1733,23116447402345,1,0
1734,23116447422345,1,0
1735,23116447742345,1,0
1736,23116447782345,1,0
1737,23116447822345,1,0
1738,23116447842345,1,0
1739,23116447902345,2,0
1740,23116447982345,2,0
1741,23116448142345,2,0
1742,23116448182345,1,0
1743,23116448302345,1,0
1744,23116448562345,22,7
1745,23116448762345,1,0
1746,23116449042345,1,0
1747,23116449082345,1,0
1748,23116449422345,1,0
1749,23116449782345,1,0
1750,23116451002345,1,0
1751,23116451062345,1,0
1752,23116451442345,1,0
1753,23116451542345,1,0
1754,23116452002345,1,0
1755,23116453202345,2,0
1756,23116453382345,11,8
1757,23116453422345,1,0
1758,23116453482345,1,0
1759,23116453842345,1,0
1760,23116454322345,1,0
1761,23116454342345,1,0
1762,23116454802345,1,0
1763,23116454902345,1,0
1764,23116455162345,5,5
1765,23116455362345,1,0
1766,23116455582345,1,0
1767,23116455802345,1,0
1768,23116456082345,1,0
1769,23116456542345,1,0
1770,23116456682345,1,0
1771,23116456782345,1,0
1772,23116457122345,2,0
1773,23116457342345,1,0
1774,23116457402345,2,0
1775,23116457462345,1,0
1776,23116457642345,1,0
1777,23116457882345,1,0
1778,23116458622345,1,0
1779,23116459322345,1,0
1780,23116459382345,1,0
1781,23116459462345,2,0
1782,23116459642345,8,6
1783,23116459782345,1,0
1784,23116459882345,1,0
1785,23116460342345,1,0
1786,23116460562345,6,6
1787,23116460582345,1,0
1788,23116461082345,1,0
1789,23116462242345,1,0
1790,23116462282345,1,0
1791,23116462782345,1,0
1792,23116462802345,1,0
1793,23116463262345,2,0
1794,23116465362345,1,0
1795,23116465682345,1,0
1796,23116466022345,1,0
1797,23116466282345,2,0
1798,23116466482345,1,0
1799,23116467182345,1,0
1800,23116467222345,1,0
1801,23116467262345,2,0
1802,23116467722345,1,0
1803,23116468162345,1,0
1804,23116468522345,5,5
1805,23116469862345,1,0
1806,23116469962345,1,0
1807,23116470162345,1,0
1808,23116470702345,2,0
1809,23116471022345,1,0
1810,23116471262345,1,0
1811,23116471622345,1,0
1812,23116472182345,1,0
1813,23116472422345,1,0
1814,23116472542345,1,0
1815,23116472942345,1,0
1816,23116472962345,1,0
1817,23116474042345,1,0
1818,23116474542345,4,0
1819,23116474622345,1,0
1820,23116474642345,1,0
1821,23116474682345,2,0
1822,23116475262345,2,0
1823,23116475682345,1,0
1824,23116475822345,1,0
1825,23116475902345,1,0
1826,23116476282345,1,0
1827,23116476922345,1,0
1828,23116477022345,1,0
1829,23116477102345,2,0
1830,23116478002345,1,0
1831,23116478142345,1,0
1832,23116478262345,1,0
1833,23116478342345,1,0
1834,23116479102345,1,0
1835,23116479122345,2,1
1836,23116479222345,1,0
1837,23116479402345,1,0
1838,23116479542345,1,0
1839,23116479662345,1,0
1840,23116479862345,10,6
1841,23116480382345,2,0
1842,23116480702345,1,0
1843,23116480922345,1,0
1844,23116481322345,2,0
1845,23116481902345,1,0
1846,23116482302345,1,0
1847,23116482482345,1,0
1848,23116482722345,2,0
1849,23116483422345,1,0
1850,23116483662345,2,0
1851,23116484442345,1,0
1852,23116484642345,1,0
1853,23116484902345,1,0
1854,23116485242345,1,0
1855,23116485342345,1,0
1856,23116486102345,1,0
1857,23116486742345,1,0
1858,23116486862345,1,0
1859,23116488602345,2,0
1860,23116489302345,1,0
1861,23116489522345,1,0
1862,23116489802345,1,0
1863,23116489822345,1,0
1864,23116489942345,1,0
1865,23116490322345,1,0
1866,23116490922345,1,0
1867,23116491382345,1,0
1868,23116492182345,1,0
1869,23116492682345,1,0
1870,23116492742345,1,0
1871,23116493022345,1,0
1872,23116493202345,2,0
1873,23116493522345,1,0
1874,23116493722345,1,0
1875,23116494022345,1,0
1876,23116494362345,1,0
1877,23116494582345,1,0
1878,23116494842345,1,0
1879,23116495162345,1,0
1880,23116495182345,1,0
1881,23116495762345,1,0
1882,23116497322345,1,0
1883,23116497362345,2,0
1884,23116497722345,1,0
1885,23116498502345,1,0
1886,23116498602345,1,0
1887,23116498662345,2,0
1888,23116499222345,1,0
1889,23116499282345,1,0
1890,23116499702345,2,2
1891,23116499722345,1,0
1892,23116500062345,1,0
1893,23116500222345,1,0
1894,23116500782345,2,0
1895,23116501062345,1,0
1896,23116501082345,2,0
1897,23116501322345,1,0
1898,23116501482345,1,0
1899,23116501662345,1,0
1900,23116501762345,4,3
1901,23116502062345,1,0
1902,23116502142345,1,0
1903,23116502282345,2,0
1904,23116502402345,1,0
1905,23116502622345,1,0
1906,23116502762345,2,0
1907,23116502982345,1,0
1908,23116503002345,3,1
1909,23116503442345,14,13
1910,23116503462345,1,0
1911,23116503782345,1,0
1912,23116503882345,1,0
1913,23116504542345,1,0
1914,23116504562345,1,0
1915,23116504642345,1,0
1916,23116504802345,1,0
1917,23116504822345,1,0
1918,23116504862345,1,0
1919,23116505062345,1,0
1920,23116505402345,1,0
1921,23116505482345,1,0
1922,23116505562345,1,0
1923,23116505622345,1,0
1924,23116505682345,2,0
1925,23116505762345,1,0
1926,23116505982345,1,0
1927,23116506102345,2,0
1928,23116506542345,2,0
1929,23116506942345,1,0
1930,23116507002345,1,0
1931,23116507302345,1,0
1932,23116507602345,1,0
1933,23116507822345,1,0
1934,23116507982345,1,0
1935,23116508502345,1,0
1936,23116508522345,1,0
1937,23116508642345,1,0
1938,23116508662345,1,0
1939,23116508902345,1,0
1940,23116509042345,1,0
1941,23116509142345,1,0
1942,23116509362345,1,0
1943,23116509462345,2,0
1944,23116510062345,1,0
1945,23116510362345,2,0
1946,23116510522345,1,0
1947,23116510622345,1,0
1948,23116510682345,1,0
1949,23116511062345,2,0
1950,23116511982345,1,0
1951,23116512222345,38,34
1952,23116512642345,2,0
1953,23116513002345,1,0
1954,23116513062345,1,0
1955,23116513862345,1,0
1956,23116514062345,1,0
1957,23116514142345,1,0
1958,23116514422345,1,0
1959,23116514702345,1,0
1960,23116514882345,1,0
1961,23116514962345,1,0
1962,23116515102345,2,0
1963,23116515602345,1,0
1964,23116515762345,2,0
1965,23116515802345,2,0
1966,23116516122345,1,0
1967,23116516182345,1,0
1968,23116516462345,1,0
1969,23116516502345,1,0
1970,23116516942345,1,0
1971,23116517022345,1,0
1972,23116517042345,1,0
1973,23116517682345,1,0
1974,23116517782345,1,0
1975,23116518382345,1,0
1976,23116518402345,2,0
1977,23116518442345,1,0
1978,23116518642345,2,0
1979,23116518662345,1,0
1980,23116519222345,1,0
1981,23116519682345,1,0
1982,23116519942345,1,0
1983,23116520182345,1,0
1984,23116520242345,2,0
1985,23116520382345,1,0
1986,23116520502345,1,0
1987,23116520722345,1,0
1988,23116520822345,1,0
1989,23116520882345,1,0
1990,23116521382345,1,0
1991,23116521562345,1,0
1992,23116522102345,2,0
1993,23116522382345,1,0
1994,23116522762345,1,0
1995,23116522922345,1,0
1996,23116523202345,5,4
1997,23116523782345,2,0
1998,23116524122345,2,0
1999,23116524162345,2,0
2000,23116524262345,1,0
2001,23116524542345,1,0
2002,23116524582345,2,0
2003,23116524942345,1,0
2004,23116525142345,1,0
2005,23116525422345,2,0
2006,23116525722345,2,0
2007,23116526442345,2,0
2008,23116526902345,1,0
2009,23116527022345,1,0
2010,23116527242345,1,0
2011,23116527642345,2,0
2012,23116528102345,1,0
2013,23116528902345,1,0
2014,23116528962345,2,0
2015,23116529042345,2,0
2016,23116529182345,1,0
2017,23116529502345,6,5
2018,23116530442345,1,0
2019,23116530982345,1,0
2020,23116531462345,2,0
2021,23116531602345,1,0
2022,23116533142345,2,2
2023,23116533402345,2,0
2024,23116533982345,1,0
2025,23116534422345,1,0
2026,23116535602345,2,0
2027,23116536122345,1,0
2028,23116536182345,1,0
2029,23116536422345,1,0
2030,23116536462345,1,0
2031,23116536502345,1,0
2032,23116536882345,1,0
2033,23116537622345,2,0
2034,23116538162345,1,0
2035,23116538282345,1,0
2036,23116538342345,1,0
2037,23116538762345,1,0
2038,23116538922345,1,0
2039,23116539262345,1,0
2040,23116539342345,1,0
2041,23116539442345,2,0
2042,23116539982345,1,0
2043,23116540242345,1,0
2044,23116540262345,2,0
2045,23116540342345,1,0
2046,23116540362345,1,0
2047,23116540382345,1,0
2048,23116540442345,1,0
2049,23116540962345,2,0
2050,23116542242345,1,0
2051,23116543542345,1,0
2052,23116543582345,1,0
2053,23116544422345,1,0
2054,23116544962345,1,0
2055,23116546242345,1,0
2056,23116546642345,1,0
2057,23116546982345,1,0
2058,23116547042345,1,0
2059,23116547282345,1,1
2060,23116547322345,2,0
2061,23116547522345,1,0
2062,23116547702345,1,0
2063,23116548062345,1,0
2064,23116548542345,1,0
2065,23116548862345,1,0
2066,23116549002345,1,0
2067,23116549022345,2,0
2068,23116549502345,1,0
2069,23116549522345,1,0
2070,23116549802345,1,0
2071,23116550662345,1,0
2072,23116550822345,1,0
2073,23116550942345,1,0
2074,23116551002345,1,0
2075,23116551022345,1,0
2076,23116551162345,1,0
2077,23116551322345,1,0
2078,23116552222345,1,0
2079,23116552882345,1,0
2080,23116553302345,1,0
2081,23116553502345,1,0
2082,23116554062345,2,0
2083,23116554782345,1,0
2084,23116555362345,1,0
2085,23116555382345,1,0
2086,23116555502345,1,0
2087,23116556122345,1,0
2088,23116556282345,1,0
2089,23116556722345,1,0
2090,23116556822345,1,0
2091,23116557282345,1,0
2092,23116557762345,1,0
2093,23116558882345,1,0
2094,23116559362345,1,0
2095,23116559462345,1,0
2096,23116559562345,1,0
2097,23116560082345,2,0
2098,23116561062345,1,0
2099,23116561162345,1,0
2100,23116561242345,1,0
2101,23116561482345,4,2
2102,23116561762345,1,0
2103,23116561842345,1,0
2104,23116562002345,1,0
2105,23116562262345,1,0
2106,23116562642345,1,0
2107,23116563082345,1,0
2108,23116563322345,1,0
2109,23116563502345,2,0
2110,23116564282345,1,0
2111,23116564382345,1,0
2112,23116564562345,1,0
2113,23116564622345,1,0
2114,23116564922345,1,0
2115,23116564942345,1,0
2116,23116565502345,1,0
2117,23116566042345,2,0
2118,23116566442345,1,1
2119,23116566702345,1,0
2120,23116567002345,2,0
2121,23116568042345,1,0
2122,23116568222345,2,0
2123,23116568342345,1,0
2124,23116569062345,1,0
2125,23116569342345,1,0
2126,23116569842345,1,0
2127,23116569902345,1,0
2128,23116570162345,1,0
2129,23116570182345,1,0
2130,23116570402345,1,0
2131,23116570582345,1,0
2132,23116570902345,1,0
2133,23116571102345,1,0
2134,23116571182345,1,0
2135,23116571402345,1,0
2136,23116571642345,2,0
2137,23116571822345,1,0
2138,23116572042345,1,0
2139,23116572102345,1,0
2140,23116572322345,2,0
2141,23116572482345,1,0
2142,23116572662345,1,0
2143,23116572782345,1,0
2144,23116573302345,1,0
2145,23116573362345,4,4
2146,23116573442345,1,0
2147,23116573882345,2,0
2148,23116573942345,1,0
2149,23116574942345,1,0
2150,23116575002345,1,0
2151,23116575082345,1,0
2152,23116575342345,2,0
2153,23116575602345,1,0
2154,23116575902345,1,0
2155,23116576122345,1,0
2156,23116576462345,1,0
2157,23116577362345,2,0
2158,23116577862345,1,0
2159,23116577902345,1,0
2160,23116578902345,1,0
2161,23116579242345,1,0
2162,23116579362345,1,0
2163,23116579522345,1,0
2164,23116579542345,1,0
2165,23116579562345,2,0
2166,23116579582345,4,4
2167,23116580742345,1,0
2168,23116580902345,1,0
2169,23116581122345,1,0
2170,23116581802345,1,0
2171,23116582042345,1,0
2172,23116583062345,1,0
2173,23116583102345,1,0
2174,23116583302345,1,0
2175,23116583502345,1,0
2176,23116583542345,2,0
2177,23116583762345,1,0
2178,23116584102345,2,0
2179,23116584162345,1,0
2180,23116584182345,1,0
2181,23116584602345,1,0
2182,23116584622345,1,0
2183,23116584902345,1,0
2184,23116585002345,1,0
2185,23116585042345,1,0
2186,23116585142345,1,0
2187,23116585162345,1,0
2188,23116586042345,1,0
2189,23116586062345,2,0
2190,23116586362345,1,0
2191,23116586562345,1,0
2192,23116586762345,2,0
2193,23116587022345,1,0
2194,23116587422345,1,0
2195,23116587722345,1,0
2196,23116587782345,1,0
2197,23116587982345,1,0
2198,23116588082345,1,0
2199,23116588242345,1,0
2200,23116588262345,1,0
2201,23116588442345,1,0
2202,23116588962345,5,2
2203,23116589022345,1,0
2204,23116589542345,1,0
2205,23116589582345,1,0
2206,23116589742345,1,0
2207,23116589862345,1,0
2208,23116590262345,2,0
2209,23116590602345,1,0
2210,23116590702345,2,0
2211,23116590902345,1,0
2212,23116591022345,4,3
2213,23116591602345,1,0
2214,23116591842345,1,0
2215,23116591882345,2,0
2216,23116592902345,1,0
2217,23116593142345,1,0
2218,23116593342345,1,0
2219,23116593522345,2,0
2220,23116593702345,1,0
2221,23116594182345,1,0
2222,23116596082345,1,0
2223,23116596342345,2,0
2224,23116596382345,1,0
2225,23116596862345,1,0
2226,23116597022345,1,0
2227,23116597342345,1,0
